x,y,label
10.173577210910306,9.177972440961108,0
10.751979085508074,10.906770130367688,0
11.88683835701137,10.323824113034338,0
9.884490550393798,9.59030972009188,0
10.4927979199495,10.52006435992798,0
9.868522294403018,10.381486085056641,0
10.25814062463788,10.75807573304373,0
8.60984913052242,10.767362784498296,0
8.51234336650308,9.769200563880093,0
9.628929902390041,11.777198949912513,0
11.205006486507042,10.507566212928277,0
11.27538305493254,8.879600039717547,0
8.222604664052977,8.574337480880137,0
10.77338892508548,10.36936348002887,0
10.31147333572751,10.15350766183611,0
9.349550757838417,11.723079878277845,0
9.779636573633155,9.057825811574997,0
9.1030464854931,9.1865342751944,0
11.34180332691509,10.76741813450077,0
10.76775452343049,10.120496727335134,0
9.251099533435127,9.533283591817668,0
10.614346144485497,10.194051230616157,0
10.71300364708227,10.863289745701032,0
11.069349456501183,10.166178048173386,0
10.445772404359044,10.68505145935183,0
11.095112322776723,9.762069875997785,0
9.603478295197977,9.178497282071271,0
9.65491074186378,11.453685389388083,0
11.808177167715339,10.320657717812573,0
8.530786388229968,9.99263675162564,0
10.038051142054895,9.431132827857283,0
10.154628489405033,10.233158267055948,0
10.986577803149963,10.193774961765756,0
11.299730148142366,11.786481989686125,0
10.646051408789937,10.10779319688024,0
11.466553822683503,10.421864904864437,0
8.769154715204788,8.83557484709747,0
9.181847662453688,10.338770564124705,0
8.241607057250757,9.836936434762613,0
10.370843636076964,11.547592822104026,0
9.637664189191536,8.26146696071395,0
9.404832398552703,8.164531964298744,0
10.978772238720943,10.459077762147027,0
9.605394041154991,11.189463489605632,0
9.536955027131992,12.020447126450229,0
10.713624417512296,10.74455439242729,0
9.815595962590848,9.045422376018312,0
10.715154283277272,7.713755210515446,0
11.271506308799946,10.8419351649197,0
10.145191732279379,9.939113354944222,0
9.278295607620532,8.002173992959243,0
10.032402091350962,9.680137412297466,0
10.457943056159706,9.353846350061525,0
9.134215306148068,10.728870325697976,0
10.177010195511047,9.650098876518364,0
11.181269206024162,9.846759505618472,0
12.310633774208995,11.077959367800949,0
11.588339525311891,9.306400489858433,0
9.097358767587187,9.298875362171165,0
10.195861182291242,9.318541599872933,0
8.689722955184385,8.766858294680063,0
9.721103756210608,10.933563892512707,0
12.479245359297638,10.110550891774192,1
10.704704887361482,10.090072522387505,0
8.739353683475457,9.335886451837037,0
11.627715601241396,10.960631745777517,0
9.611457781600697,9.897516886748505,0
9.372606578851396,10.465156178813274,0
10.81507646643325,9.665377661481186,0
9.216262918328361,10.192490807868147,0
10.798113924755599,9.858848424813376,0
9.556006627491904,9.467060640070638,0
8.664661169285887,9.099781013865337,0
10.72922358884848,9.534044935936521,0
9.415907412180527,10.85172329927982,0
8.36745015279203,10.358690986039688,0
9.942043395242429,9.75111985490361,0
8.863186582179377,9.732174423739028,0
10.880876015494643,11.389469006162914,0
9.895569466440026,9.733868075936794,0
9.84750942864226,10.004564809083464,0
10.8438605353963,9.438900772058346,0
9.662460528327955,10.26930219527138,0
10.885595539231122,10.783415931692415,0
9.85913138575464,10.289625263913258,0
10.152927030430499,11.661637015332323,0
10.508264537257949,9.642913278423588,0
9.503758661809506,10.877192214607403,0
10.033886472124212,11.776661295191454,0
10.699509645603865,11.601378190940737,0
10.576371804466062,10.739440999904742,0
9.94766223368293,9.721454996284502,0
9.846972344100244,10.45364671824374,0
9.151002917641872,9.035261034511096,0
10.30505177473771,11.986167395244717,0
8.955698067759268,8.173985598505384,0
9.742866549220645,9.207184067692847,0
10.194439217589997,10.396707111226702,0
10.907140638391791,9.275446119037406,0
8.396080621342213,10.556220652616771,0
9.439168588164113,11.033245768832503,0
9.079717385587491,10.962588861366985,0
9.515365816068513,8.595862604102043,0
10.214981316247343,11.088654864294469,0
10.763956622809564,9.85572969985734,0
9.867583775676243,10.450609907342404,0
9.10943332632478,9.950520715054472,0
9.376550957019855,10.144678908982845,0
9.906293423507744,10.800093925922368,0
10.48962064377149,8.838768474288223,0
10.559409941046246,9.493381849353383,0
8.717986717708015,10.390007180184242,0
10.484250404779313,10.601755622389945,0
9.185537237169129,10.111062963680592,0
9.068406982528211,9.884698977640811,0
10.098249080098114,9.171413872873249,0
10.665787128712488,11.073340267769307,0
9.819189527237272,10.644889324754166,0
8.547549543100125,9.16678262482333,0
10.44751451727541,10.533415044139204,0
9.347373196082652,9.622261904443214,0
10.174577557341467,10.303753279394964,0
10.437927731790499,10.698464244116288,0
11.073011643031391,10.070278506051022,0
10.562861816556149,10.644836711384727,0
9.935949583479232,9.365136837983485,0
8.244045044176444,10.37820888631899,0
9.064943071270834,9.252433270816132,0
9.320006212941266,9.223377214180122,0
9.844455899801002,9.111957738401518,0
10.494986706198551,9.705404487060326,0
9.241817600543731,8.912079494338695,0
10.940737314479586,9.356760368994863,0
9.262964512114591,10.737569878306692,0
10.504125020601542,11.009235266494718,0
9.442100413013204,9.65786667581464,0
9.057487430581238,9.28512290693321,0
10.62810150240273,11.561203478127432,0
9.26946434989092,12.569619167279395,1
11.000404830224065,9.351085713660412,0
9.702840911712379,10.134287741681279,0
8.8637428161958,9.774012227331692,0
10.144479121188759,9.460133742022109,0
9.628684888891177,9.08328243024802,0
10.674394205445104,11.610354161809425,0
9.738193579032169,8.95599853073379,0
9.312771904903524,9.255755600276284,0
9.387649170155807,10.063373758034084,0
11.384280925343134,10.503272779288595,0
9.314428135578689,9.461039315500598,0
8.598278666895634,10.524994252401616,0
12.81798435366856,9.667527609534952,1
8.199412412519793,8.335454952635462,0
9.273243901985019,10.827642257305762,0
9.962352211409877,9.862953269606765,0
9.676854775811135,10.481506765810797,0
9.448850853784913,9.805959506572133,0
9.010062368945766,9.730196016695375,0
11.11842247699011,10.158163360866313,0
11.105727060238785,10.321624306640688,0
10.916422685375933,9.584135040117555,0
10.791395451438571,11.13179715086351,0
11.055429584388248,10.970067140779337,0
9.697468714908254,11.524645302553036,0
10.942463995170543,9.369985952560421,0
10.711704930533854,10.231170963059336,0
7.03985205150577,8.985786662535329,1
9.42782962091602,9.15079406342293,0
9.741821411693138,9.29485872979199,0
9.0432741969444,9.779692929471066,0
9.593996203934799,9.423127635916188,0
12.681968438500364,11.175397021710145,1
10.023335490084861,9.60945121473954,0
10.846485016350124,10.314056501638682,0
10.995495447463849,10.32853448201239,0
10.46727635853247,10.013911909767954,0
10.133774885977605,9.83655455345038,0
8.749098700746268,10.224418716936137,0
10.10846047223747,10.935085307389972,0
9.813409599554983,9.45374773857255,0
9.242890281860772,9.917439764830126,0
11.139803798236613,9.160658648884544,0
10.07672609736278,10.230648480734205,0
9.537949400697718,9.434805613161208,0
8.42399052316299,10.104272420579786,0
11.598486151230698,11.12210868535141,0
10.766381439365293,10.421326603780624,0
8.353422700221934,8.931188655124975,0
10.883007303906586,9.17692275625338,0
8.633875360322866,8.65585131109195,0
9.562406205959807,10.135807443033059,0
10.68203989828874,11.426805960485977,0
10.539172352779378,9.146330216412823,0
10.10281685927824,10.001082899630767,0
9.753760151592035,10.388157686562586,0
8.311568055185198,9.961625547381814,0
9.646237474910322,9.88481364714665,0
9.299226081326875,9.123297500084819,0
10.116318554314919,10.77957489704222,0
10.512304793177396,9.78904541381229,0
10.576801981928666,10.364292899065351,0
8.387378199653721,8.634434081859434,0
10.845006982082047,10.01120178061963,0
11.045689451983723,9.170412481051628,0
9.945144409136235,9.212115596687253,0
11.289800337838132,11.499665263727247,0
9.89329565654082,9.537061143594933,0
11.045959304800576,10.569648244354031,0
8.532960102807097,9.963649256858071,0
9.570747294671419,10.774857888340389,0
8.995282851847573,9.900198593101292,0
10.184404265555678,10.093386631250135,0
8.761824019408348,10.083051721653975,0
10.062834962408068,10.694918091305377,0
10.203371181556605,10.0390153222788,0
11.408609511308626,10.010364280741499,0
9.952419383099084,8.591777971210975,0
9.57382338204043,9.28102336104138,0
9.564505042600446,10.627191280662922,0
12.376312977674656,11.25936214250477,1
9.677132662190258,10.414498907934359,0
10.929918013151939,10.561271599675331,0
9.157568199333738,9.323311014555465,0
